matchId,season,matchday,matchDateTime,homeTeamId,homeTeamName,awayTeamId,awayTeamName,homeGoals,awayGoals,result
69151,2023/2024,21,2024-01-21 16:30:00,564,SSV Ulm 1846,116,SpVgg Unterhaching,2,0,H
69152,2023/2024,21,2024-01-21 19:30:00,2397,SC Freiburg II,1714,Borussia Dortmund II,0,0,D
69263,2023/2024,22,2024-01-23 19:00:00,107,MSV Duisburg,208,Hallescher FC,2,3,A
69261,2023/2024,22,2024-01-23 19:00:00,553,SV Waldhof Mannheim,177,Dynamo Dresden,0,2,A
69262,2023/2024,22,2024-01-23 19:00:00,532,VfB Lübeck,125,TSV 1860 München,1,1,D
69259,2023/2024,22,2024-01-23 19:00:00,109,Rot-Weiss Essen,2199,Viktoria Köln,3,1,H
69260,2023/2024,22,2024-01-23 19:00:00,114,SC Verl,417,1. FC Saarbrücken,0,0,D
69264,2023/2024,22,2024-01-24 19:00:00,171,FC Ingolstadt 04,188,Preußen Münster,1,1,D
69265,2023/2024,22,2024-01-24 19:00:00,83,Arminia Bielefeld,564,SSV Ulm 1846,0,2,A
69266,2023/2024,22,2024-01-24 19:00:00,1714,Borussia Dortmund II,181,Jahn Regensburg,1,0,H
69267,2023/2024,22,2024-01-24 19:00:00,119,SV Sandhausen,66,Erzgebirge Aue,1,0,H
69268,2023/2024,22,2024-01-24 19:00:00,116,SpVgg Unterhaching,2397,SC Freiburg II,1,0,H
69269,2023/2024,23,2024-01-26 19:00:00,208,Hallescher FC,553,SV Waldhof Mannheim,1,4,A
69273,2023/2024,23,2024-01-27 14:00:00,2397,SC Freiburg II,114,SC Verl,0,1,A
69275,2023/2024,23,2024-01-27 14:00:00,564,SSV Ulm 1846,107,MSV Duisburg,2,2,D
69271,2023/2024,23,2024-01-27 14:00:00,2199,Viktoria Köln,116,SpVgg Unterhaching,2,1,H
69270,2023/2024,23,2024-01-27 14:00:00,417,1. FC Saarbrücken,171,FC Ingolstadt 04,0,2,A
69272,2023/2024,23,2024-01-27 14:00:00,181,Jahn Regensburg,83,Arminia Bielefeld,2,0,H
69276,2023/2024,23,2024-01-27 16:30:00,66,Erzgebirge Aue,532,VfB Lübeck,2,0,H
69277,2023/2024,23,2024-01-28 13:30:00,188,Preußen Münster,109,Rot-Weiss Essen,2,1,H
69278,2023/2024,23,2024-01-28 16:30:00,125,TSV 1860 München,119,SV Sandhausen,1,1,D
69279,2023/2024,23,2024-01-28 19:30:00,177,Dynamo Dresden,1714,Borussia Dortmund II,1,2,A
69280,2023/2024,24,2024-02-02 19:00:00,1714,Borussia Dortmund II,417,1. FC Saarbrücken,1,1,D
69284,2023/2024,24,2024-02-03 14:00:00,66,Erzgebirge Aue,125,TSV 1860 München,0,0,D
69283,2023/2024,24,2024-02-03 14:00:00,116,SpVgg Unterhaching,114,SC Verl,1,0,H
69285,2023/2024,24,2024-02-03 14:00:00,119,SV Sandhausen,208,Hallescher FC,1,1,D
69281,2023/2024,24,2024-02-03 14:00:00,532,VfB Lübeck,564,SSV Ulm 1846,1,1,D
69282,2023/2024,24,2024-02-03 14:00:00,109,Rot-Weiss Essen,2397,SC Freiburg II,4,3,H
69286,2023/2024,24,2024-02-03 16:30:00,83,Arminia Bielefeld,2199,Viktoria Köln,0,2,A
69289,2023/2024,24,2024-02-04 13:30:00,171,FC Ingolstadt 04,177,Dynamo Dresden,2,1,H
69287,2023/2024,24,2024-02-04 16:30:00,553,SV Waldhof Mannheim,188,Preußen Münster,2,2,D
69288,2023/2024,24,2024-02-04 19:30:00,107,MSV Duisburg,181,Jahn Regensburg,0,1,A
69080,2023/2024,18,2024-02-06 19:00:00,125,TSV 1860 München,109,Rot-Weiss Essen,2,0,H
68809,2023/2024,17,2024-02-07 19:00:00,116,SpVgg Unterhaching,208,Hallescher FC,2,0,H
69290,2023/2024,25,2024-02-09 19:00:00,2199,Viktoria Köln,1714,Borussia Dortmund II,1,3,A
69291,2023/2024,25,2024-02-10 14:00:00,564,SSV Ulm 1846,553,SV Waldhof Mannheim,3,1,H
69292,2023/2024,25,2024-02-10 14:00:00,188,Preußen Münster,119,SV Sandhausen,1,1,D
69293,2023/2024,25,2024-02-10 14:00:00,177,Dynamo Dresden,532,VfB Lübeck,7,2,H
69294,2023/2024,25,2024-02-10 14:00:00,114,SC Verl,107,MSV Duisburg,1,3,A
69295,2023/2024,25,2024-02-10 14:00:00,181,Jahn Regensburg,109,Rot-Weiss Essen,1,3,A
69296,2023/2024,25,2024-02-10 16:30:00,2397,SC Freiburg II,83,Arminia Bielefeld,0,3,A
69299,2023/2024,25,2024-02-11 13:30:00,208,Hallescher FC,66,Erzgebirge Aue,2,3,A
69297,2023/2024,25,2024-02-11 16:30:00,125,TSV 1860 München,171,FC Ingolstadt 04,3,1,H
69141,2023/2024,20,2024-02-13 19:00:00,1714,Borussia Dortmund II,188,Preußen Münster,2,3,A
69300,2023/2024,26,2024-02-16 19:00:00,171,FC Ingolstadt 04,2397,SC Freiburg II,2,3,A
69301,2023/2024,26,2024-02-17 14:00:00,119,SV Sandhausen,181,Jahn Regensburg,6,3,H
69302,2023/2024,26,2024-02-17 14:00:00,532,VfB Lübeck,188,Preußen Münster,0,3,A
69303,2023/2024,26,2024-02-17 14:00:00,107,MSV Duisburg,2199,Viktoria Köln,1,0,H
69304,2023/2024,26,2024-02-17 14:00:00,1714,Borussia Dortmund II,114,SC Verl,5,2,H
69305,2023/2024,26,2024-02-17 14:00:00,109,Rot-Weiss Essen,564,SSV Ulm 1846,0,2,A
69306,2023/2024,26,2024-02-17 16:30:00,83,Arminia Bielefeld,116,SpVgg Unterhaching,1,2,A
69309,2023/2024,26,2024-02-18 13:30:00,553,SV Waldhof Mannheim,417,1. FC Saarbrücken,0,2,A
69307,2023/2024,26,2024-02-18 16:30:00,66,Erzgebirge Aue,177,Dynamo Dresden,2,1,H
69308,2023/2024,26,2024-02-18 19:30:00,125,TSV 1860 München,208,Hallescher FC,1,0,H
69310,2023/2024,27,2024-02-23 19:00:00,188,Preußen Münster,107,MSV Duisburg,3,1,H
69311,2023/2024,27,2024-02-24 14:00:00,177,Dynamo Dresden,109,Rot-Weiss Essen,2,2,D
69312,2023/2024,27,2024-02-24 14:00:00,2199,Viktoria Köln,119,SV Sandhausen,2,1,H
69313,2023/2024,27,2024-02-24 14:00:00,181,Jahn Regensburg,66,Erzgebirge Aue,0,0,D
69314,2023/2024,27,2024-02-24 14:00:00,116,SpVgg Unterhaching,1714,Borussia Dortmund II,3,4,A
69315,2023/2024,27,2024-02-24 14:00:00,564,SSV Ulm 1846,171,FC Ingolstadt 04,0,0,D
69316,2023/2024,27,2024-02-24 16:30:00,114,SC Verl,125,TSV 1860 München,0,1,A
69319,2023/2024,27,2024-02-25 13:30:00,208,Hallescher FC,532,VfB Lübeck,3,0,H
69317,2023/2024,27,2024-02-25 16:30:00,417,1. FC Saarbrücken,83,Arminia Bielefeld,1,1,D
69318,2023/2024,27,2024-02-25 19:30:00,2397,SC Freiburg II,553,SV Waldhof Mannheim,1,0,H
69320,2023/2024,28,2024-03-01 19:00:00,119,SV Sandhausen,2397,SC Freiburg II,1,0,H
69325,2023/2024,28,2024-03-02 14:00:00,66,Erzgebirge Aue,188,Preußen Münster,2,3,A
69324,2023/2024,28,2024-03-02 14:00:00,553,SV Waldhof Mannheim,181,Jahn Regensburg,3,1,H
69321,2023/2024,28,2024-03-02 14:00:00,208,Hallescher FC,177,Dynamo Dresden,1,0,H
69322,2023/2024,28,2024-03-02 14:00:00,532,VfB Lübeck,417,1. FC Saarbrücken,0,0,D
69323,2023/2024,28,2024-03-02 14:00:00,125,TSV 1860 München,564,SSV Ulm 1846,0,1,A
69326,2023/2024,28,2024-03-02 16:30:00,109,Rot-Weiss Essen,116,SpVgg Unterhaching,1,3,A
69329,2023/2024,28,2024-03-03 13:30:00,171,FC Ingolstadt 04,2199,Viktoria Köln,1,3,A
69327,2023/2024,28,2024-03-03 16:30:00,83,Arminia Bielefeld,114,SC Verl,0,0,D
69328,2023/2024,28,2024-03-03 19:30:00,107,MSV Duisburg,1714,Borussia Dortmund II,2,1,H
69914,2023/2024,29,2024-03-08 19:00:00,177,Dynamo Dresden,125,TSV 1860 München,2,1,H
69919,2023/2024,29,2024-03-09 14:00:00,1714,Borussia Dortmund II,83,Arminia Bielefeld,0,2,A
69918,2023/2024,29,2024-03-09 14:00:00,2397,SC Freiburg II,532,VfB Lübeck,3,0,H
69915,2023/2024,29,2024-03-09 14:00:00,2199,Viktoria Köln,553,SV Waldhof Mannheim,2,2,D
69916,2023/2024,29,2024-03-09 14:00:00,417,1. FC Saarbrücken,66,Erzgebirge Aue,2,0,H
69917,2023/2024,29,2024-03-09 14:00:00,181,Jahn Regensburg,171,FC Ingolstadt 04,1,1,D
69920,2023/2024,29,2024-03-09 16:30:00,188,Preußen Münster,208,Hallescher FC,1,0,H
69921,2023/2024,29,2024-03-10 13:30:00,116,SpVgg Unterhaching,107,MSV Duisburg,1,0,H
69922,2023/2024,29,2024-03-10 16:30:00,114,SC Verl,109,Rot-Weiss Essen,1,1,D
69923,2023/2024,29,2024-03-10 19:30:00,564,SSV Ulm 1846,119,SV Sandhausen,2,0,H
69924,2023/2024,30,2024-03-15 19:00:00,553,SV Waldhof Mannheim,83,Arminia Bielefeld,1,0,H
69929,2023/2024,30,2024-03-16 14:00:00,177,Dynamo Dresden,564,SSV Ulm 1846,0,0,D
69927,2023/2024,30,2024-03-16 14:00:00,107,MSV Duisburg,417,1. FC Saarbrücken,2,0,H
69928,2023/2024,30,2024-03-16 14:00:00,125,TSV 1860 München,188,Preußen Münster,1,2,A
69925,2023/2024,30,2024-03-16 14:00:00,66,Erzgebirge Aue,2199,Viktoria Köln,2,1,H
69926,2023/2024,30,2024-03-16 14:00:00,532,VfB Lübeck,181,Jahn Regensburg,1,0,H
69930,2023/2024,30,2024-03-16 16:30:00,208,Hallescher FC,2397,SC Freiburg II,2,2,D
69933,2023/2024,30,2024-03-17 13:30:00,109,Rot-Weiss Essen,1714,Borussia Dortmund II,4,0,H
69931,2023/2024,30,2024-03-17 16:30:00,119,SV Sandhausen,116,SpVgg Unterhaching,1,0,H
69932,2023/2024,30,2024-03-17 19:30:00,171,FC Ingolstadt 04,114,SC Verl,0,1,A
69937,2023/2024,31,2024-03-30 14:00:00,564,SSV Ulm 1846,66,Erzgebirge Aue,2,2,D
69934,2023/2024,31,2024-03-30 14:00:00,116,SpVgg Unterhaching,171,FC Ingolstadt 04,0,3,A
69935,2023/2024,31,2024-03-30 14:00:00,188,Preußen Münster,177,Dynamo Dresden,1,0,H
69936,2023/2024,31,2024-03-30 14:00:00,181,Jahn Regensburg,208,Hallescher FC,2,0,H
69938,2023/2024,31,2024-03-30 14:00:00,1714,Borussia Dortmund II,553,SV Waldhof Mannheim,1,2,A
69940,2023/2024,31,2024-03-30 16:30:00,2397,SC Freiburg II,125,TSV 1860 München,1,0,H
69942,2023/2024,31,2024-03-31 13:30:00,2199,Viktoria Köln,532,VfB Lübeck,1,0,H
69941,2023/2024,31,2024-03-31 16:30:00,114,SC Verl,119,SV Sandhausen,4,4,D
69943,2023/2024,31,2024-03-31 19:30:00,83,Arminia Bielefeld,107,MSV Duisburg,2,0,H
69944,2023/2024,32,2024-04-05 19:00:00,171,FC Ingolstadt 04,83,Arminia Bielefeld,1,1,D
69945,2023/2024,32,2024-04-06 14:00:00,532,VfB Lübeck,114,SC Verl,0,0,D
69946,2023/2024,32,2024-04-06 14:00:00,119,SV Sandhausen,1714,Borussia Dortmund II,3,2,H
69947,2023/2024,32,2024-04-06 14:00:00,66,Erzgebirge Aue,2397,SC Freiburg II,2,1,H
69948,2023/2024,32,2024-04-06 14:00:00,125,TSV 1860 München,2199,Viktoria Köln,3,1,H
69949,2023/2024,32,2024-04-06 14:00:00,188,Preußen Münster,181,Jahn Regensburg,1,3,A
69950,2023/2024,32,2024-04-06 16:30:00,553,SV Waldhof Mannheim,116,SpVgg Unterhaching,6,1,H
69952,2023/2024,32,2024-04-07 13:30:00,177,Dynamo Dresden,417,1. FC Saarbrücken,1,3,A
69951,2023/2024,32,2024-04-07 16:30:00,109,Rot-Weiss Essen,107,MSV Duisburg,4,1,H
69953,2023/2024,32,2024-04-07 19:30:00,208,Hallescher FC,564,SSV Ulm 1846,0,2,A
69298,2023/2024,25,2024-04-10 19:00:00,417,1. FC Saarbrücken,116,SpVgg Unterhaching,2,1,H
69954,2023/2024,33,2024-04-12 19:00:00,107,MSV Duisburg,553,SV Waldhof Mannheim,1,1,D
69955,2023/2024,33,2024-04-13 14:00:00,564,SSV Ulm 1846,188,Preußen Münster,2,0,H
69956,2023/2024,33,2024-04-13 14:00:00,114,SC Verl,66,Erzgebirge Aue,3,1,H
69957,2023/2024,33,2024-04-13 14:00:00,1714,Borussia Dortmund II,171,FC Ingolstadt 04,1,1,D
69958,2023/2024,33,2024-04-13 14:00:00,116,SpVgg Unterhaching,532,VfB Lübeck,4,1,H
69959,2023/2024,33,2024-04-13 14:00:00,2199,Viktoria Köln,208,Hallescher FC,4,2,H
69960,2023/2024,33,2024-04-13 16:30:00,417,1. FC Saarbrücken,119,SV Sandhausen,4,1,H
69962,2023/2024,33,2024-04-14 13:30:00,181,Jahn Regensburg,125,TSV 1860 München,1,1,D
69961,2023/2024,33,2024-04-14 16:30:00,83,Arminia Bielefeld,109,Rot-Weiss Essen,1,1,D
69963,2023/2024,33,2024-04-14 19:30:00,2397,SC Freiburg II,177,Dynamo Dresden,1,1,D
69964,2023/2024,34,2024-04-19 19:00:00,119,SV Sandhausen,83,Arminia Bielefeld,1,2,A
69965,2023/2024,34,2024-04-20 14:00:00,66,Erzgebirge Aue,116,SpVgg Unterhaching,2,1,H
69966,2023/2024,34,2024-04-20 14:00:00,125,TSV 1860 München,417,1. FC Saarbrücken,1,1,D
69967,2023/2024,34,2024-04-20 14:00:00,177,Dynamo Dresden,2199,Viktoria Köln,0,2,A
69968,2023/2024,34,2024-04-20 14:00:00,532,VfB Lübeck,1714,Borussia Dortmund II,0,5,A
69969,2023/2024,34,2024-04-20 14:00:00,208,Hallescher FC,114,SC Verl,1,0,H
69970,2023/2024,34,2024-04-20 16:30:00,171,FC Ingolstadt 04,107,MSV Duisburg,2,0,H
69973,2023/2024,34,2024-04-21 13:30:00,553,SV Waldhof Mannheim,109,Rot-Weiss Essen,0,2,A
69971,2023/2024,34,2024-04-21 16:30:00,188,Preußen Münster,2397,SC Freiburg II,2,0,H
69972,2023/2024,34,2024-04-21 19:30:00,564,SSV Ulm 1846,181,Jahn Regensburg,1,0,H
69939,2023/2024,31,2024-04-24 19:00:00,417,1. FC Saarbrücken,109,Rot-Weiss Essen,1,1,D
70095,2023/2024,35,2024-04-26 19:00:00,83,Arminia Bielefeld,532,VfB Lübeck,0,0,D
70097,2023/2024,35,2024-04-27 14:00:00,107,MSV Duisburg,119,SV Sandhausen,3,1,H
70098,2023/2024,35,2024-04-27 14:00:00,181,Jahn Regensburg,177,Dynamo Dresden,1,1,D
70099,2023/2024,35,2024-04-27 14:00:00,417,1. FC Saarbrücken,208,Hallescher FC,0,1,A
70100,2023/2024,35,2024-04-27 14:00:00,1714,Borussia Dortmund II,66,Erzgebirge Aue,2,2,D
70101,2023/2024,35,2024-04-27 14:00:00,2199,Viktoria Köln,188,Preußen Münster,3,5,A
70102,2023/2024,35,2024-04-27 14:00:00,114,SC Verl,553,SV Waldhof Mannheim,1,1,D
70103,2023/2024,35,2024-04-28 13:30:00,109,Rot-Weiss Essen,171,FC Ingolstadt 04,4,0,H
70104,2023/2024,35,2024-04-28 16:30:00,2397,SC Freiburg II,564,SSV Ulm 1846,1,2,A
70105,2023/2024,35,2024-04-28 19:30:00,116,SpVgg Unterhaching,125,TSV 1860 München,2,0,H
70106,2023/2024,36,2024-05-03 19:00:00,532,VfB Lübeck,107,MSV Duisburg,5,3,H
70112,2023/2024,36,2024-05-04 14:00:00,119,SV Sandhausen,109,Rot-Weiss Essen,2,0,H
70111,2023/2024,36,2024-05-04 14:00:00,125,TSV 1860 München,1714,Borussia Dortmund II,1,2,A
70110,2023/2024,36,2024-05-04 14:00:00,66,Erzgebirge Aue,83,Arminia Bielefeld,1,0,H
70107,2023/2024,36,2024-05-04 14:00:00,2397,SC Freiburg II,181,Jahn Regensburg,3,1,H
70108,2023/2024,36,2024-05-04 14:00:00,564,SSV Ulm 1846,2199,Viktoria Köln,2,0,H
70109,2023/2024,36,2024-05-04 14:00:00,177,Dynamo Dresden,114,SC Verl,0,1,A
70113,2023/2024,36,2024-05-05 13:30:00,188,Preußen Münster,417,1. FC Saarbrücken,4,1,H
70114,2023/2024,36,2024-05-05 16:30:00,208,Hallescher FC,116,SpVgg Unterhaching,0,1,A
70115,2023/2024,36,2024-05-05 19:30:00,171,FC Ingolstadt 04,553,SV Waldhof Mannheim,1,1,D
70116,2023/2024,37,2024-05-10 19:00:00,109,Rot-Weiss Essen,125,TSV 1860 München,0,1,A
70121,2023/2024,37,2024-05-11 14:00:00,1714,Borussia Dortmund II,564,SSV Ulm 1846,1,2,A
70119,2023/2024,37,2024-05-11 14:00:00,116,SpVgg Unterhaching,177,Dynamo Dresden,1,2,A
70120,2023/2024,37,2024-05-11 14:00:00,83,Arminia Bielefeld,208,Hallescher FC,0,0,D
70117,2023/2024,37,2024-05-11 14:00:00,2199,Viktoria Köln,181,Jahn Regensburg,1,1,D
70118,2023/2024,37,2024-05-11 14:00:00,171,FC Ingolstadt 04,532,VfB Lübeck,6,1,H
70122,2023/2024,37,2024-05-11 16:30:00,553,SV Waldhof Mannheim,119,SV Sandhausen,4,2,H
70123,2023/2024,37,2024-05-12 13:30:00,107,MSV Duisburg,66,Erzgebirge Aue,2,2,D
70124,2023/2024,37,2024-05-12 16:30:00,114,SC Verl,188,Preußen Münster,2,0,H
70125,2023/2024,37,2024-05-12 19:30:00,417,1. FC Saarbrücken,2397,SC Freiburg II,2,1,H
70132,2023/2024,38,2024-05-18 13:30:00,564,SSV Ulm 1846,114,SC Verl,4,2,H
70135,2023/2024,38,2024-05-18 13:30:00,532,VfB Lübeck,109,Rot-Weiss Essen,3,3,D
70134,2023/2024,38,2024-05-18 13:30:00,125,TSV 1860 München,83,Arminia Bielefeld,0,2,A
70133,2023/2024,38,2024-05-18 13:30:00,119,SV Sandhausen,171,FC Ingolstadt 04,1,1,D
70131,2023/2024,38,2024-05-18 13:30:00,2397,SC Freiburg II,2199,Viktoria Köln,1,0,H
70129,2023/2024,38,2024-05-18 13:30:00,181,Jahn Regensburg,417,1. FC Saarbrücken,0,1,A
70130,2023/2024,38,2024-05-18 13:30:00,188,Preußen Münster,116,SpVgg Unterhaching,2,0,H
70128,2023/2024,38,2024-05-18 13:30:00,208,Hallescher FC,1714,Borussia Dortmund II,1,1,D
70127,2023/2024,38,2024-05-18 13:30:00,66,Erzgebirge Aue,553,SV Waldhof Mannheim,2,0,H
70126,2023/2024,38,2024-05-18 13:30:00,177,Dynamo Dresden,107,MSV Duisburg,4,0,H
72738,2024/2025,1,2024-08-02 19:00:00,125,TSV 1860 München,417,1. FC Saarbrücken,0,1,A
72739,2024/2025,1,2024-08-03 14:00:00,109,Rot-Weiss Essen,23,Alemannia Aachen,1,2,A
72741,2024/2025,1,2024-08-03 14:00:00,119,SV Sandhausen,36,VfL Osnabrück,1,0,H
72742,2024/2025,1,2024-08-03 14:00:00,66,Erzgebirge Aue,1766,Hannover II,2,1,H
72745,2024/2025,1,2024-08-03 14:00:00,1714,Borussia Dortmund II,116,SpVgg Unterhaching,3,0,H
72747,2024/2025,1,2024-08-03 14:00:00,114,SC Verl,174,SV Wehen Wiesbaden,2,2,D
72744,2024/2025,1,2024-08-03 16:30:00,102,Hansa Rostock,184,VfB Stuttgart II,1,1,D
72740,2024/2025,1,2024-08-04 13:30:00,2199,Viktoria Köln,177,Dynamo Dresden,1,2,A
72743,2024/2025,1,2024-08-04 16:30:00,93,Energie Cottbus,83,Arminia Bielefeld,1,2,A
72746,2024/2025,1,2024-08-04 19:30:00,171,FC Ingolstadt 04,553,SV Waldhof Mannheim,2,1,H
72753,2024/2025,2,2024-08-09 19:00:00,177,Dynamo Dresden,93,Energie Cottbus,4,2,H
72748,2024/2025,2,2024-08-10 14:00:00,116,SpVgg Unterhaching,171,FC Ingolstadt 04,2,1,H
72752,2024/2025,2,2024-08-10 14:00:00,174,SV Wehen Wiesbaden,102,Hansa Rostock,1,0,H
72755,2024/2025,2,2024-08-10 14:00:00,553,SV Waldhof Mannheim,2199,Viktoria Köln,1,2,A
72756,2024/2025,2,2024-08-10 14:00:00,36,VfL Osnabrück,66,Erzgebirge Aue,0,2,A
72757,2024/2025,2,2024-08-10 14:00:00,23,Alemannia Aachen,114,SC Verl,1,1,D
72754,2024/2025,2,2024-08-10 16:30:00,83,Arminia Bielefeld,1714,Borussia Dortmund II,1,0,H
72751,2024/2025,2,2024-08-11 13:30:00,1766,Hannover II,109,Rot-Weiss Essen,1,3,A
72750,2024/2025,2,2024-08-11 16:30:00,184,VfB Stuttgart II,125,TSV 1860 München,3,1,H
72749,2024/2025,2,2024-08-11 19:30:00,417,1. FC Saarbrücken,119,SV Sandhausen,0,1,A
72758,2024/2025,3,2024-08-23 19:00:00,66,Erzgebirge Aue,177,Dynamo Dresden,2,0,H
72760,2024/2025,3,2024-08-24 14:00:00,36,VfL Osnabrück,116,SpVgg Unterhaching,4,2,H
72761,2024/2025,3,2024-08-24 14:00:00,102,Hansa Rostock,1714,Borussia Dortmund II,1,1,D
72762,2024/2025,3,2024-08-24 14:00:00,109,Rot-Weiss Essen,83,Arminia Bielefeld,0,0,D
72765,2024/2025,3,2024-08-24 14:00:00,417,1. FC Saarbrücken,171,FC Ingolstadt 04,2,3,A
72767,2024/2025,3,2024-08-24 14:00:00,119,SV Sandhausen,1766,Hannover II,0,1,A
72766,2024/2025,3,2024-08-24 16:30:00,93,Energie Cottbus,23,Alemannia Aachen,2,1,H
72763,2024/2025,3,2024-08-25 13:30:00,125,TSV 1860 München,2199,Viktoria Köln,1,3,A
72764,2024/2025,3,2024-08-25 16:30:00,114,SC Verl,553,SV Waldhof Mannheim,1,1,D
72759,2024/2025,3,2024-08-25 19:30:00,184,VfB Stuttgart II,174,SV Wehen Wiesbaden,2,2,D
72776,2024/2025,4,2024-08-30 19:00:00,2199,Viktoria Köln,102,Hansa Rostock,3,0,H
72768,2024/2025,4,2024-08-31 14:00:00,23,Alemannia Aachen,66,Erzgebirge Aue,1,2,A
72769,2024/2025,4,2024-08-31 14:00:00,553,SV Waldhof Mannheim,417,1. FC Saarbrücken,0,1,A
72771,2024/2025,4,2024-08-31 14:00:00,177,Dynamo Dresden,184,VfB Stuttgart II,2,0,H
72774,2024/2025,4,2024-08-31 14:00:00,83,Arminia Bielefeld,119,SV Sandhausen,1,1,D
72775,2024/2025,4,2024-08-31 14:00:00,171,FC Ingolstadt 04,125,TSV 1860 München,1,2,A
72772,2024/2025,4,2024-08-31 16:30:00,1714,Borussia Dortmund II,36,VfL Osnabrück,1,1,D
72770,2024/2025,4,2024-09-01 13:30:00,174,SV Wehen Wiesbaden,93,Energie Cottbus,2,1,H
72773,2024/2025,4,2024-09-01 16:30:00,116,SpVgg Unterhaching,109,Rot-Weiss Essen,2,0,H
72777,2024/2025,4,2024-09-01 19:30:00,1766,Hannover II,114,SC Verl,1,2,A
72784,2024/2025,5,2024-09-13 19:00:00,119,SV Sandhausen,1714,Borussia Dortmund II,3,1,H
72778,2024/2025,5,2024-09-14 14:00:00,102,Hansa Rostock,553,SV Waldhof Mannheim,1,1,D
72779,2024/2025,5,2024-09-14 14:00:00,184,VfB Stuttgart II,171,FC Ingolstadt 04,3,2,H
72781,2024/2025,5,2024-09-14 14:00:00,109,Rot-Weiss Essen,174,SV Wehen Wiesbaden,0,3,A
72782,2024/2025,5,2024-09-14 14:00:00,125,TSV 1860 München,177,Dynamo Dresden,2,3,A
72785,2024/2025,5,2024-09-14 14:00:00,417,1. FC Saarbrücken,116,SpVgg Unterhaching,1,1,D
72787,2024/2025,5,2024-09-14 16:30:00,36,VfL Osnabrück,1766,Hannover II,1,1,D
72786,2024/2025,5,2024-09-15 13:30:00,66,Erzgebirge Aue,83,Arminia Bielefeld,1,3,A
72783,2024/2025,5,2024-09-15 16:30:00,114,SC Verl,93,Energie Cottbus,0,3,A
72780,2024/2025,5,2024-09-15 19:30:00,23,Alemannia Aachen,2199,Viktoria Köln,1,0,H
72793,2024/2025,6,2024-09-20 19:00:00,116,SpVgg Unterhaching,66,Erzgebirge Aue,2,2,D
72797,2024/2025,6,2024-09-21 14:00:00,177,Dynamo Dresden,102,Hansa Rostock,1,1,D
72791,2024/2025,6,2024-09-21 14:00:00,174,SV Wehen Wiesbaden,119,SV Sandhausen,1,3,A
72788,2024/2025,6,2024-09-21 14:00:00,553,SV Waldhof Mannheim,36,VfL Osnabrück,3,2,H
72789,2024/2025,6,2024-09-21 14:00:00,171,FC Ingolstadt 04,109,Rot-Weiss Essen,2,2,D
72790,2024/2025,6,2024-09-21 14:00:00,93,Energie Cottbus,184,VfB Stuttgart II,4,0,H
72794,2024/2025,6,2024-09-21 16:30:00,83,Arminia Bielefeld,125,TSV 1860 München,0,1,A
72796,2024/2025,6,2024-09-22 13:30:00,1766,Hannover II,417,1. FC Saarbrücken,1,3,A
72795,2024/2025,6,2024-09-22 16:30:00,2199,Viktoria Köln,114,SC Verl,2,1,H
72792,2024/2025,6,2024-09-22 19:30:00,1714,Borussia Dortmund II,23,Alemannia Aachen,3,0,H
72805,2024/2025,7,2024-09-24 19:00:00,102,Hansa Rostock,116,SpVgg Unterhaching,4,1,H
72802,2024/2025,7,2024-09-24 19:00:00,119,SV Sandhausen,171,FC Ingolstadt 04,4,3,H
72804,2024/2025,7,2024-09-24 19:00:00,36,VfL Osnabrück,93,Energie Cottbus,2,5,A
72798,2024/2025,7,2024-09-24 19:00:00,184,VfB Stuttgart II,83,Arminia Bielefeld,3,0,H
72799,2024/2025,7,2024-09-24 19:00:00,66,Erzgebirge Aue,174,SV Wehen Wiesbaden,2,1,H
72800,2024/2025,7,2024-09-25 19:00:00,23,Alemannia Aachen,553,SV Waldhof Mannheim,0,0,D
72801,2024/2025,7,2024-09-25 19:00:00,109,Rot-Weiss Essen,1714,Borussia Dortmund II,3,1,H
72803,2024/2025,7,2024-09-25 19:00:00,417,1. FC Saarbrücken,2199,Viktoria Köln,1,0,H
72806,2024/2025,7,2024-09-25 19:00:00,125,TSV 1860 München,1766,Hannover II,1,0,H
72807,2024/2025,7,2024-09-25 19:00:00,114,SC Verl,177,Dynamo Dresden,0,3,A
72814,2024/2025,8,2024-09-27 19:00:00,116,SpVgg Unterhaching,119,SV Sandhausen,0,0,D
72813,2024/2025,8,2024-09-28 14:00:00,1714,Borussia Dortmund II,125,TSV 1860 München,1,2,A
72817,2024/2025,8,2024-09-28 14:00:00,1766,Hannover II,184,VfB Stuttgart II,3,1,H
72810,2024/2025,8,2024-09-28 14:00:00,2199,Viktoria Köln,66,Erzgebirge Aue,2,0,H
72809,2024/2025,8,2024-09-28 14:00:00,553,SV Waldhof Mannheim,109,Rot-Weiss Essen,1,0,H
72812,2024/2025,8,2024-09-28 14:00:00,174,SV Wehen Wiesbaden,36,VfL Osnabrück,2,1,H
72811,2024/2025,8,2024-09-28 16:30:00,93,Energie Cottbus,417,1. FC Saarbrücken,4,1,H
72816,2024/2025,8,2024-09-29 13:30:00,171,FC Ingolstadt 04,102,Hansa Rostock,2,1,H
72818,2024/2025,8,2024-09-29 16:30:00,177,Dynamo Dresden,23,Alemannia Aachen,0,0,D
72815,2024/2025,8,2024-09-29 19:30:00,83,Arminia Bielefeld,114,SC Verl,2,1,H
