match_id,season,matchday,match_datetime,home_team,away_team,home_team_id,away_team_id,home_goals,away_goals,result,venue,attendance,is_midweek,is_derby,home_elo,home_pi,home_points_l5,home_points_l10,home_goals_scored_l5,home_goals_conceded_l5,away_elo,away_pi,away_points_l5,away_points_l10,away_goals_scored_l5,away_goals_conceded_l5,odds_home,odds_draw,odds_away,implied_prob_home,implied_prob_draw,implied_prob_away,home_possession,home_shots,home_shots_on_target,home_big_chances,home_passes,home_pass_accuracy,home_tackles,home_interceptions,home_fouls,home_corners,home_yellow_cards,home_red_cards,away_possession,away_shots,away_shots_on_target,away_big_chances,away_passes,away_pass_accuracy,away_tackles,away_interceptions,away_fouls,away_corners,away_yellow_cards,away_red_cards,temperature_celsius,humidity_percent,wind_speed_kmh,precipitation_mm,weather_condition,h2h_total_matches,h2h_team_a_wins,h2h_draws,h2h_team_b_wins,h2h_team_a_id,elo_diff,pi_diff,form_diff_l5,goal_diff_l5,h2h_home_wins,h2h_away_wins,h2h_home_win_rate,h2h_draw_rate,h2h_match_count,day_of_week,month,year,is_hot,is_cold,is_rainy,is_heavy_rain,is_windy,is_extreme_weather,is_home,target_home_win,target_draw,target_away_win,target_multiclass,target_home_goals,target_away_goals,target_total_goals,has_detailed_stats,has_odds,has_ratings,has_weather
1578,2013-2014,6,2013-08-31 14:00:00,Chemnitzer FC,Borussia Dortmund II,28,16,2,0,H,Chemnitz,,,,,,,,,,,,,,,,1.72,3.61,4.52,0.5813953488372093,0.2770083102493075,0.22123893805309736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,0,0,,,0,5,8,2013,0,0,0,0,0,0,1,1,0,0,2,2,0,2,0,1,0,0
1578,2013-2014,6,2013-08-31 14:00:00,Chemnitzer FC,Borussia Dortmund II,28,16,2,0,H,Chemnitz,,,,,,,,,,,,,,,,1.72,3.61,4.52,0.5813953488372093,0.2770083102493075,0.22123893805309736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,0,0,,,0,5,8,2013,0,0,0,0,0,0,1,1,0,0,2,2,0,2,0,1,0,0
1579,2013-2014,6,2013-08-31 14:00:00,Jahn Regensburg,SV Darmstadt 98,1,31,2,0,H,,,,,,,,,,,,,,,,,2.49,3.18,2.75,0.4016064257028112,0.31446540880503143,0.36363636363636365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,0,0,,,0,5,8,2013,0,0,0,0,0,0,1,1,0,0,2,2,0,2,0,1,0,0
1579,2013-2014,6,2013-08-31 14:00:00,Jahn Regensburg,SV Darmstadt 98,1,31,2,0,H,,,,,,,,,,,,,,,,,2.49,3.18,2.75,0.4016064257028112,0.31446540880503143,0.36363636363636365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,0,0,,,0,5,8,2013,0,0,0,0,0,0,1,1,0,0,2,2,0,2,0,1,0,0
1579,2013-2014,6,2013-08-31 14:00:00,Jahn Regensburg,SV Darmstadt 98,1,31,2,0,H,,,,,,,,,,,,,,,,,2.49,3.18,2.75,0.4016064257028112,0.31446540880503143,0.36363636363636365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,0,0,,,0,5,8,2013,0,0,0,0,0,0,1,1,0,0,2,2,0,2,0,1,0,0
1579,2013-2014,6,2013-08-31 14:00:00,Jahn Regensburg,SV Darmstadt 98,1,31,2,0,H,,,,,,,,,,,,,,,,,2.49,3.18,2.75,0.4016064257028112,0.31446540880503143,0.36363636363636365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,0,0,,,0,5,8,2013,0,0,0,0,0,0,1,1,0,0,2,2,0,2,0,1,0,0
1580,2013-2014,6,2013-08-31 14:00:00,1. FC Heidenheim 1846,Hansa Rostock,17,24,2,0,H,,,,,,,,,,,,,,,,,1.73,3.62,4.4,0.5780346820809249,0.27624309392265195,0.22727272727272727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,0,0,,,0,5,8,2013,0,0,0,0,0,0,1,1,0,0,2,2,0,2,0,1,0,0
1580,2013-2014,6,2013-08-31 14:00:00,1. FC Heidenheim 1846,Hansa Rostock,17,24,2,0,H,,,,,,,,,,,,,,,,,1.73,3.62,4.4,0.5780346820809249,0.27624309392265195,0.22727272727272727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,0,0,,,0,5,8,2013,0,0,0,0,0,0,1,1,0,0,2,2,0,2,0,1,0,0
1580,2013-2014,6,2013-08-31 14:00:00,1. FC Heidenheim 1846,Hansa Rostock,17,24,2,0,H,,,,,,,,,,,,,,,,,1.73,3.62,4.4,0.5780346820809249,0.27624309392265195,0.22727272727272727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,0,0,,,0,5,8,2013,0,0,0,0,0,0,1,1,0,0,2,2,0,2,0,1,0,0
1580,2013-2014,6,2013-08-31 14:00:00,1. FC Heidenheim 1846,Hansa Rostock,17,24,2,0,H,,,,,,,,,,,,,,,,,1.73,3.62,4.4,0.5780346820809249,0.27624309392265195,0.22727272727272727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,0,0,,,0,5,8,2013,0,0,0,0,0,0,1,1,0,0,2,2,0,2,0,1,0,0
1580,2013-2014,6,2013-08-31 14:00:00,1. FC Heidenheim 1846,Hansa Rostock,17,24,2,0,H,,,,,,,,,,,,,,,,,1.73,3.62,4.4,0.5780346820809249,0.27624309392265195,0.22727272727272727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,0,0,,,0,5,8,2013,0,0,0,0,0,0,1,1,0,0,2,2,0,2,0,1,0,0
1578,2013-2014,6,2013-08-31 14:00:00,Chemnitzer FC,Borussia Dortmund II,28,16,2,0,H,Chemnitz,,,,,,,,,,,,,,,,1.72,3.61,4.52,0.5813953488372093,0.2770083102493075,0.22123893805309736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,0,0,,,0,5,8,2013,0,0,0,0,0,0,1,1,0,0,2,2,0,2,0,1,0,0
1579,2013-2014,6,2013-08-31 14:00:00,Jahn Regensburg,SV Darmstadt 98,1,31,2,0,H,,,,,,,,,,,,,,,,,2.49,3.18,2.75,0.4016064257028112,0.31446540880503143,0.36363636363636365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,0,0,,,0,5,8,2013,0,0,0,0,0,0,1,1,0,0,2,2,0,2,0,1,0,0
1577,2013-2014,6,2013-08-31 14:00:00,Rot-Weiß Erfurt,MSV Duisburg,35,39,1,3,A,Steigerwaldstadion ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,,0,0,,,0,5,8,2013,0,0,0,0,0,0,1,0,0,1,0,1,3,4,0,0,0,0
1576,2013-2014,6,2013-08-31 14:00:00,SV Wehen Wiesbaden,RB Leipzig,6,37,2,1,H,,,,,,,,,,,,,,,,,2.59,3.1,2.69,0.3861003861003861,0.3225806451612903,0.3717472118959108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,0,0,,,0,5,8,2013,0,0,0,0,0,0,1,1,0,0,2,2,1,3,0,1,0,0
1576,2013-2014,6,2013-08-31 14:00:00,SV Wehen Wiesbaden,RB Leipzig,6,37,2,1,H,,,,,,,,,,,,,,,,,2.59,3.1,2.69,0.3861003861003861,0.3225806451612903,0.3717472118959108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,0,0,,,0,5,8,2013,0,0,0,0,0,0,1,1,0,0,2,2,1,3,0,1,0,0
1576,2013-2014,6,2013-08-31 14:00:00,SV Wehen Wiesbaden,RB Leipzig,6,37,2,1,H,,,,,,,,,,,,,,,,,2.59,3.1,2.69,0.3861003861003861,0.3225806451612903,0.3717472118959108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,0,0,,,0,5,8,2013,0,0,0,0,0,0,1,1,0,0,2,2,1,3,0,1,0,0
1572,2013-2014,6,2013-08-31 14:00:00,SpVgg Unterhaching,1. FC Saarbrücken,7,21,3,1,H,,,,,,,,,,,,,,,,,2.33,3.3,2.88,0.4291845493562232,0.30303030303030304,0.3472222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,0,0,,,0,5,8,2013,0,0,0,0,0,0,1,1,0,0,2,3,1,4,0,1,0,0
1572,2013-2014,6,2013-08-31 14:00:00,SpVgg Unterhaching,1. FC Saarbrücken,7,21,3,1,H,,,,,,,,,,,,,,,,,2.33,3.3,2.88,0.4291845493562232,0.30303030303030304,0.3472222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,0,0,,,0,5,8,2013,0,0,0,0,0,0,1,1,0,0,2,3,1,4,0,1,0,0
1572,2013-2014,6,2013-08-31 14:00:00,SpVgg Unterhaching,1. FC Saarbrücken,7,21,3,1,H,,,,,,,,,,,,,,,,,2.33,3.3,2.88,0.4291845493562232,0.30303030303030304,0.3472222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,0,0,,,0,5,8,2013,0,0,0,0,0,0,1,1,0,0,2,3,1,4,0,1,0,0
1572,2013-2014,6,2013-08-31 14:00:00,SpVgg Unterhaching,1. FC Saarbrücken,7,21,3,1,H,,,,,,,,,,,,,,,,,2.33,3.3,2.88,0.4291845493562232,0.30303030303030304,0.3472222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,0,0,,,0,5,8,2013,0,0,0,0,0,0,1,1,0,0,2,3,1,4,0,1,0,0
1573,2013-2014,6,2013-08-31 14:00:00,VfL Osnabrück,Stuttgarter Kickers,14,34,2,2,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,0,0,,,0,5,8,2013,0,0,0,0,0,0,1,0,1,0,1,2,2,4,0,0,0,0
1574,2013-2014,6,2013-08-31 14:00:00,SV 07 Elversberg,Preußen Münster,38,27,2,2,D,,,,,,,,,,,,,,,,,4.51,3.58,1.73,0.22172949002217296,0.27932960893854747,0.5780346820809249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,0,0,,,0,5,8,2013,0,0,0,0,0,0,1,0,1,0,1,2,2,4,0,1,0,0
1572,2013-2014,6,2013-08-31 14:00:00,SpVgg Unterhaching,1. FC Saarbrücken,7,21,3,1,H,,,,,,,,,,,,,,,,,2.33,3.3,2.88,0.4291845493562232,0.30303030303030304,0.3472222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,0,0,,,0,5,8,2013,0,0,0,0,0,0,1,1,0,0,2,3,1,4,0,1,0,0
1575,2013-2014,6,2013-08-31 14:00:00,Holstein Kiel,Wacker Burghausen,2,15,2,1,H,,,,,,,,,,,,,,,,,1.44,4.14,7.29,0.6944444444444444,0.24154589371980678,0.13717421124828533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,0,0,,,0,5,8,2013,0,0,0,0,0,0,1,1,0,0,2,2,1,3,0,1,0,0
1575,2013-2014,6,2013-08-31 14:00:00,Holstein Kiel,Wacker Burghausen,2,15,2,1,H,,,,,,,,,,,,,,,,,1.44,4.14,7.29,0.6944444444444444,0.24154589371980678,0.13717421124828533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,0,0,,,0,5,8,2013,0,0,0,0,0,0,1,1,0,0,2,2,1,3,0,1,0,0
1575,2013-2014,6,2013-08-31 14:00:00,Holstein Kiel,Wacker Burghausen,2,15,2,1,H,,,,,,,,,,,,,,,,,1.44,4.14,7.29,0.6944444444444444,0.24154589371980678,0.13717421124828533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,0,0,,,0,5,8,2013,0,0,0,0,0,0,1,1,0,0,2,2,1,3,0,1,0,0
1575,2013-2014,6,2013-08-31 14:00:00,Holstein Kiel,Wacker Burghausen,2,15,2,1,H,,,,,,,,,,,,,,,,,1.44,4.14,7.29,0.6944444444444444,0.24154589371980678,0.13717421124828533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,0,0,,,0,5,8,2013,0,0,0,0,0,0,1,1,0,0,2,2,1,3,0,1,0,0
1575,2013-2014,6,2013-08-31 14:00:00,Holstein Kiel,Wacker Burghausen,2,15,2,1,H,,,,,,,,,,,,,,,,,1.44,4.14,7.29,0.6944444444444444,0.24154589371980678,0.13717421124828533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,0,0,,,0,5,8,2013,0,0,0,0,0,0,1,1,0,0,2,2,1,3,0,1,0,0
1576,2013-2014,6,2013-08-31 14:00:00,SV Wehen Wiesbaden,RB Leipzig,6,37,2,1,H,,,,,,,,,,,,,,,,,2.59,3.1,2.69,0.3861003861003861,0.3225806451612903,0.3717472118959108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,0,0,,,0,5,8,2013,0,0,0,0,0,0,1,1,0,0,2,2,1,3,0,1,0,0
1576,2013-2014,6,2013-08-31 14:00:00,SV Wehen Wiesbaden,RB Leipzig,6,37,2,1,H,,,,,,,,,,,,,,,,,2.59,3.1,2.69,0.3861003861003861,0.3225806451612903,0.3717472118959108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,0,0,,,0,5,8,2013,0,0,0,0,0,0,1,1,0,0,2,2,1,3,0,1,0,0
1581,2013-2014,7,2013-09-03 18:30:00,Hallescher FC,VfL Osnabrück,33,14,2,0,H,,,,,,,,,,,,,,,,,3.04,3.23,2.27,0.32894736842105265,0.30959752321981426,0.44052863436123346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,0,0,,,0,1,9,2013,0,0,0,0,0,0,1,1,0,0,2,2,0,2,0,1,0,0
1581,2013-2014,7,2013-09-03 18:30:00,Hallescher FC,VfL Osnabrück,33,14,2,0,H,,,,,,,,,,,,,,,,,3.04,3.23,2.27,0.32894736842105265,0.30959752321981426,0.44052863436123346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,0,0,,,0,1,9,2013,0,0,0,0,0,0,1,1,0,0,2,2,0,2,0,1,0,0
1581,2013-2014,7,2013-09-03 18:30:00,Hallescher FC,VfL Osnabrück,33,14,2,0,H,,,,,,,,,,,,,,,,,3.04,3.23,2.27,0.32894736842105265,0.30959752321981426,0.44052863436123346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,0,0,,,0,1,9,2013,0,0,0,0,0,0,1,1,0,0,2,2,0,2,0,1,0,0
1581,2013-2014,7,2013-09-03 18:30:00,Hallescher FC,VfL Osnabrück,33,14,2,0,H,,,,,,,,,,,,,,,,,3.04,3.23,2.27,0.32894736842105265,0.30959752321981426,0.44052863436123346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,0,0,,,0,1,9,2013,0,0,0,0,0,0,1,1,0,0,2,2,0,2,0,1,0,0
1581,2013-2014,7,2013-09-03 18:30:00,Hallescher FC,VfL Osnabrück,33,14,2,0,H,,,,,,,,,,,,,,,,,3.04,3.23,2.27,0.32894736842105265,0.30959752321981426,0.44052863436123346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,0,0,,,0,1,9,2013,0,0,0,0,0,0,1,1,0,0,2,2,0,2,0,1,0,0
1585,2013-2014,7,2013-09-03 19:00:00,SV Darmstadt 98,Chemnitzer FC,31,28,1,1,D,,,,,,,,,,,,,,,,,2.42,3.17,2.85,0.4132231404958678,0.31545741324921134,0.3508771929824561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,0,0,,,0,1,9,2013,0,0,0,0,0,0,1,0,1,0,1,1,1,2,0,1,0,0
1587,2013-2014,7,2013-09-03 19:00:00,RB Leipzig,Holstein Kiel,37,2,3,1,H,,,,,,,,,,,,,,,,,2.08,3.24,3.43,0.4807692307692307,0.30864197530864196,0.29154518950437314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,0,0,,,0,1,9,2013,0,0,0,0,0,0,1,1,0,0,2,3,1,4,0,1,0,0
1587,2013-2014,7,2013-09-03 19:00:00,RB Leipzig,Holstein Kiel,37,2,3,1,H,,,,,,,,,,,,,,,,,2.08,3.24,3.43,0.4807692307692307,0.30864197530864196,0.29154518950437314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,0,0,,,0,1,9,2013,0,0,0,0,0,0,1,1,0,0,2,3,1,4,0,1,0,0
1587,2013-2014,7,2013-09-03 19:00:00,RB Leipzig,Holstein Kiel,37,2,3,1,H,,,,,,,,,,,,,,,,,2.08,3.24,3.43,0.4807692307692307,0.30864197530864196,0.29154518950437314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,0,0,,,0,1,9,2013,0,0,0,0,0,0,1,1,0,0,2,3,1,4,0,1,0,0
1587,2013-2014,7,2013-09-03 19:00:00,RB Leipzig,Holstein Kiel,37,2,3,1,H,,,,,,,,,,,,,,,,,2.08,3.24,3.43,0.4807692307692307,0.30864197530864196,0.29154518950437314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,0,0,,,0,1,9,2013,0,0,0,0,0,0,1,1,0,0,2,3,1,4,0,1,0,0
1587,2013-2014,7,2013-09-03 19:00:00,RB Leipzig,Holstein Kiel,37,2,3,1,H,,,,,,,,,,,,,,,,,2.08,3.24,3.43,0.4807692307692307,0.30864197530864196,0.29154518950437314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,0,0,,,0,1,9,2013,0,0,0,0,0,0,1,1,0,0,2,3,1,4,0,1,0,0
1586,2013-2014,7,2013-09-03 19:00:00,Rot-Weiß Erfurt,SV Wehen Wiesbaden,35,6,3,0,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,0,0,,,0,1,9,2013,0,0,0,0,0,0,1,1,0,0,2,3,0,3,0,0,0,0
1585,2013-2014,7,2013-09-03 19:00:00,SV Darmstadt 98,Chemnitzer FC,31,28,1,1,D,,,,,,,,,,,,,,,,,2.42,3.17,2.85,0.4132231404958678,0.31545741324921134,0.3508771929824561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,0,0,,,0,1,9,2013,0,0,0,0,0,0,1,0,1,0,1,1,1,2,0,1,0,0
1585,2013-2014,7,2013-09-03 19:00:00,SV Darmstadt 98,Chemnitzer FC,31,28,1,1,D,,,,,,,,,,,,,,,,,2.42,3.17,2.85,0.4132231404958678,0.31545741324921134,0.3508771929824561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,0,0,,,0,1,9,2013,0,0,0,0,0,0,1,0,1,0,1,1,1,2,0,1,0,0
1585,2013-2014,7,2013-09-03 19:00:00,SV Darmstadt 98,Chemnitzer FC,31,28,1,1,D,,,,,,,,,,,,,,,,,2.42,3.17,2.85,0.4132231404958678,0.31545741324921134,0.3508771929824561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,0,0,,,0,1,9,2013,0,0,0,0,0,0,1,0,1,0,1,1,1,2,0,1,0,0
1585,2013-2014,7,2013-09-03 19:00:00,SV Darmstadt 98,Chemnitzer FC,31,28,1,1,D,,,,,,,,,,,,,,,,,2.42,3.17,2.85,0.4132231404958678,0.31545741324921134,0.3508771929824561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,0,0,,,0,1,9,2013,0,0,0,0,0,0,1,0,1,0,1,1,1,2,0,1,0,0
1584,2013-2014,7,2013-09-03 19:00:00,1. FC Saarbrücken,1. FC Heidenheim 1846,21,17,2,3,A,,,,,,,,,,,,,,,,,3.5,3.42,2.0,0.2857142857142857,0.29239766081871343,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,0,0,,,0,1,9,2013,0,0,0,0,0,0,1,0,0,1,0,2,3,5,0,1,0,0
1584,2013-2014,7,2013-09-03 19:00:00,1. FC Saarbrücken,1. FC Heidenheim 1846,21,17,2,3,A,,,,,,,,,,,,,,,,,3.5,3.42,2.0,0.2857142857142857,0.29239766081871343,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,0,0,,,0,1,9,2013,0,0,0,0,0,0,1,0,0,1,0,2,3,5,0,1,0,0
1584,2013-2014,7,2013-09-03 19:00:00,1. FC Saarbrücken,1. FC Heidenheim 1846,21,17,2,3,A,,,,,,,,,,,,,,,,,3.5,3.42,2.0,0.2857142857142857,0.29239766081871343,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,0,0,,,0,1,9,2013,0,0,0,0,0,0,1,0,0,1,0,2,3,5,0,1,0,0
1584,2013-2014,7,2013-09-03 19:00:00,1. FC Saarbrücken,1. FC Heidenheim 1846,21,17,2,3,A,,,,,,,,,,,,,,,,,3.5,3.42,2.0,0.2857142857142857,0.29239766081871343,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,0,0,,,0,1,9,2013,0,0,0,0,0,0,1,0,0,1,0,2,3,5,0,1,0,0
1584,2013-2014,7,2013-09-03 19:00:00,1. FC Saarbrücken,1. FC Heidenheim 1846,21,17,2,3,A,,,,,,,,,,,,,,,,,3.5,3.42,2.0,0.2857142857142857,0.29239766081871343,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,0,0,,,0,1,9,2013,0,0,0,0,0,0,1,0,0,1,0,2,3,5,0,1,0,0
1583,2013-2014,7,2013-09-03 19:00:00,Stuttgarter Kickers,SpVgg Unterhaching,34,7,2,3,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,0,0,,,0,1,9,2013,0,0,0,0,0,0,1,0,0,1,0,2,3,5,0,0,0,0
1582,2013-2014,7,2013-09-03 19:00:00,MSV Duisburg,Borussia Dortmund II,39,16,1,2,A,,,,,,,,,,,,,,,,,1.74,3.53,4.59,0.5747126436781609,0.28328611898017,0.2178649237472767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,0,0,,,0,1,9,2013,0,0,0,0,0,0,1,0,0,1,0,1,2,3,0,1,0,0
1582,2013-2014,7,2013-09-03 19:00:00,MSV Duisburg,Borussia Dortmund II,39,16,1,2,A,,,,,,,,,,,,,,,,,1.74,3.53,4.59,0.5747126436781609,0.28328611898017,0.2178649237472767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,0,0,,,0,1,9,2013,0,0,0,0,0,0,1,0,0,1,0,1,2,3,0,1,0,0
1582,2013-2014,7,2013-09-03 19:00:00,MSV Duisburg,Borussia Dortmund II,39,16,1,2,A,,,,,,,,,,,,,,,,,1.74,3.53,4.59,0.5747126436781609,0.28328611898017,0.2178649237472767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,0,0,,,0,1,9,2013,0,0,0,0,0,0,1,0,0,1,0,1,2,3,0,1,0,0
1582,2013-2014,7,2013-09-03 19:00:00,MSV Duisburg,Borussia Dortmund II,39,16,1,2,A,,,,,,,,,,,,,,,,,1.74,3.53,4.59,0.5747126436781609,0.28328611898017,0.2178649237472767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,0,0,,,0,1,9,2013,0,0,0,0,0,0,1,0,0,1,0,1,2,3,0,1,0,0
1582,2013-2014,7,2013-09-03 19:00:00,MSV Duisburg,Borussia Dortmund II,39,16,1,2,A,,,,,,,,,,,,,,,,,1.74,3.53,4.59,0.5747126436781609,0.28328611898017,0.2178649237472767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,0,0,,,0,1,9,2013,0,0,0,0,0,0,1,0,0,1,0,1,2,3,0,1,0,0
1590,2013-2014,7,2013-09-04 19:00:00,Preußen Münster,VfB Stuttgart II,27,4,1,3,A,Preußenstadion,,,,,,,,,,,,,,,,1.57,3.79,5.65,0.6369426751592356,0.2638522427440633,0.17699115044247787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,0,0,,,0,2,9,2013,0,0,0,0,0,0,1,0,0,1,0,1,3,4,0,1,0,0
1589,2013-2014,7,2013-09-04 19:00:00,Wacker Burghausen,SV 07 Elversberg,15,38,0,1,A,Wacker-Arena ,,,,,,,,,,,,,,,,2.0,3.3,3.63,0.5,0.30303030303030304,0.27548209366391185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,0,0,,,0,2,9,2013,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0
1589,2013-2014,7,2013-09-04 19:00:00,Wacker Burghausen,SV 07 Elversberg,15,38,0,1,A,Wacker-Arena ,,,,,,,,,,,,,,,,2.0,3.3,3.63,0.5,0.30303030303030304,0.27548209366391185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,0,0,,,0,2,9,2013,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0
1589,2013-2014,7,2013-09-04 19:00:00,Wacker Burghausen,SV 07 Elversberg,15,38,0,1,A,Wacker-Arena ,,,,,,,,,,,,,,,,2.0,3.3,3.63,0.5,0.30303030303030304,0.27548209366391185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,0,0,,,0,2,9,2013,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0
1589,2013-2014,7,2013-09-04 19:00:00,Wacker Burghausen,SV 07 Elversberg,15,38,0,1,A,Wacker-Arena ,,,,,,,,,,,,,,,,2.0,3.3,3.63,0.5,0.30303030303030304,0.27548209366391185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,0,0,,,0,2,9,2013,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0
1588,2013-2014,7,2013-09-04 19:00:00,Hansa Rostock,Jahn Regensburg,24,1,4,2,H,DKB-Arena,,,,,,,,,,,,,,,,1.87,3.5,3.89,0.53475935828877,0.2857142857142857,0.2570694087403599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,0,0,,,0,2,9,2013,0,0,0,0,0,0,1,1,0,0,2,4,2,6,0,1,0,0
1588,2013-2014,7,2013-09-04 19:00:00,Hansa Rostock,Jahn Regensburg,24,1,4,2,H,DKB-Arena,,,,,,,,,,,,,,,,1.87,3.5,3.89,0.53475935828877,0.2857142857142857,0.2570694087403599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,0,0,,,0,2,9,2013,0,0,0,0,0,0,1,1,0,0,2,4,2,6,0,1,0,0
1588,2013-2014,7,2013-09-04 19:00:00,Hansa Rostock,Jahn Regensburg,24,1,4,2,H,DKB-Arena,,,,,,,,,,,,,,,,1.87,3.5,3.89,0.53475935828877,0.2857142857142857,0.2570694087403599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,0,0,,,0,2,9,2013,0,0,0,0,0,0,1,1,0,0,2,4,2,6,0,1,0,0
1588,2013-2014,7,2013-09-04 19:00:00,Hansa Rostock,Jahn Regensburg,24,1,4,2,H,DKB-Arena,,,,,,,,,,,,,,,,1.87,3.5,3.89,0.53475935828877,0.2857142857142857,0.2570694087403599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,0,0,,,0,2,9,2013,0,0,0,0,0,0,1,1,0,0,2,4,2,6,0,1,0,0
